CustomerID,Recency,Frequency,Monetary,Churn,Cluster,Segment,Churn_Probability
17423.0,45,2,698.41,0,3,At Risk,0.40571270689389594
17425.0,18,2,759.17,0,0,New Customers,0.4056052043487221
17426.0,7,6,5037.26,0,1,Loyal Customers,0.09937067265068388
17427.0,71,1,100.8,0,2,Lost,0.5175771656933097
17428.0,0,28,17256.85,0,4,Champions,5.327395819554626e-06
17429.0,127,3,524.9200000000001,1,3,At Risk,0.30404397909300623
17430.0,32,2,265.76,0,0,New Customers,0.40647845445004815
17431.0,312,1,403.3,1,2,Lost,0.5170228600466892
17432.0,17,2,365.76,0,0,New Customers,0.40630142383126755
17433.0,87,1,303.15999999999997,0,2,Lost,0.5172063628266139
17434.0,1,7,2373.82,0,1,Loyal Customers,0.06708454326640581
17436.0,1,2,216.29999999999998,0,0,New Customers,0.4065660227787557
17438.0,253,1,388.45000000000005,1,2,Lost,0.517050072403745
17440.0,156,3,186.42000000000002,1,2,Lost,0.3045698659263039
17442.0,36,6,2248.56,0,1,Loyal Customers,0.10121726222319848
17443.0,219,1,534.24,1,2,Lost,0.5167829105074929
17444.0,147,3,2940.04,1,3,At Risk,0.3003067983570886
17446.0,176,2,120.9,1,2,Lost,0.40673494409141836
17447.0,39,2,541.53,0,0,New Customers,0.4059903161381149
17449.0,1,7,2520.86,0,1,Loyal Customers,0.06701704360832961
17450.0,7,46,194550.79,0,4,Champions,4.5909711099997073e-10
17451.0,0,7,1721.4,0,1,Loyal Customers,0.0673848025713418
17453.0,17,2,486.71999999999997,0,0,New Customers,0.40608732013079873
17454.0,191,4,517.53,1,3,At Risk,0.21827802235965515
17455.0,203,1,131.7,1,2,Lost,0.5175205460193123
17456.0,364,1,249.86,1,2,Lost,0.517304031180818
17457.0,126,5,1737.7,1,3,At Risk,0.15028680036912176
17458.0,14,1,316.5,0,0,New Customers,0.5171819180456779
17459.0,42,2,657.3,0,3,At Risk,0.40578544786145937
17460.0,93,6,622.4300000000001,1,3,At Risk,0.10230803736095231
17461.0,22,3,757.46,0,0,New Customers,0.30368300606134996
17462.0,59,2,675.69,0,3,At Risk,0.40575290766650685
17463.0,15,5,1896.41,0,1,Loyal Customers,0.1501381298756191
17464.0,157,1,289.96000000000004,1,2,Lost,0.517230550984563
17466.0,9,2,763.28,0,0,New Customers,0.4055979328606771
17468.0,9,2,137.0,0,0,New Customers,0.4067064348582207
17469.0,15,5,1870.97,0,1,Loyal Customers,0.15016195246754863
17470.0,44,5,1125.07,0,3,At Risk,0.15086181416975422
17472.0,190,3,710.29,1,3,At Risk,0.303756208754978
17475.0,78,1,194.37,0,2,Lost,0.5174057111451579
17480.0,77,1,511.82,0,2,Lost,0.5168239960502735
17481.0,3,4,1255.59,0,1,Loyal Customers,0.21735524918103508
17483.0,64,3,414.04,0,3,At Risk,0.30421618373004217
17486.0,260,1,396.87,1,2,Lost,0.5170346429180733
17489.0,58,2,376.64,0,0,New Customers,0.4062821643675579
17490.0,0,7,2092.32,0,1,Loyal Customers,0.06721394370789138
17491.0,0,10,3558.87,0,4,Champions,0.018269812411280437
17492.0,247,1,374.57,1,2,Lost,0.5170755071618749
17495.0,7,2,497.56,0,0,New Customers,0.40606813466905206
17496.0,358,1,271.05,1,2,Lost,0.517265202212543
17498.0,75,1,272.22,0,2,Lost,0.5172630582757013
17499.0,289,1,622.88,1,2,Lost,0.5166204719612838
17500.0,16,3,1138.0,0,1,Loyal Customers,0.30309281356973555
17501.0,220,2,288.6,1,2,Lost,0.40643801851385525
17502.0,8,4,689.1,0,1,Loyal Customers,0.21806326215973615
17503.0,2,2,558.96,0,0,New Customers,0.4059594696621052
17504.0,205,9,2997.0299999999997,1,3,At Risk,0.028407764817639392
17505.0,161,2,1145.84,1,3,At Risk,0.4049212823305276
17506.0,75,1,302.2,0,2,Lost,0.517208121968094
17507.0,261,2,605.58,1,3,At Risk,0.40587696827731934
17508.0,280,1,387.31,1,2,Lost,0.517052161428998
17509.0,57,8,6115.14,0,1,Loyal Customers,0.04279951520378987
17510.0,24,1,308.48,0,0,New Customers,0.5171966142431826
17511.0,2,31,91062.38,0,4,Champions,8.091588531329167e-07
17512.0,28,10,2924.9900000000002,0,1,Loyal Customers,0.018353432567786855
17513.0,71,1,513.2,0,2,Lost,0.5168214671518844
17514.0,127,1,208.65,1,2,Lost,0.5173795445878226
17515.0,30,4,639.02,0,3,At Risk,0.21812593330507346
17516.0,14,5,768.08,0,1,Loyal Customers,0.15119771811399324
17517.0,308,1,153.94,1,2,Lost,0.5174797942343339
17519.0,16,6,1844.02,0,1,Loyal Customers,0.1014876512744934
17520.0,53,1,546.81,0,0,New Customers,0.5167598753826439
17521.0,29,3,723.2099999999999,0,3,At Risk,0.3037361573354445
17522.0,1,5,1070.71,0,1,Loyal Customers,0.15091292369225723
17523.0,10,4,652.74,0,1,Loyal Customers,0.21810876252249656
17524.0,360,1,145.0,1,2,Lost,0.5174961756003381
17525.0,359,1,422.70000000000005,1,2,Lost,0.5169873097446519
17526.0,4,4,1195.8999999999999,0,1,Loyal Customers,0.2174297728702295
17527.0,53,4,939.37,0,3,At Risk,0.21775026372506504
17528.0,0,8,3628.5,0,4,Champions,0.04355336573576614
17530.0,0,10,2385.0,0,4,Champions,0.01842496310484409
17531.0,189,1,296.7,1,2,Lost,0.5172182003746006
17534.0,53,1,223.36,0,2,Lost,0.5173525900022815
17535.0,279,1,164.4,1,2,Lost,0.5174606276219413
17536.0,176,1,76.5,1,2,Lost,0.5176216915277444
17537.0,29,2,897.62,0,3,At Risk,0.4053602788605272
17538.0,25,1,98.42,0,0,New Customers,0.5175815266721516
17540.0,24,2,578.9,0,0,New Customers,0.4059241820620456
17542.0,269,1,170.75,1,2,Lost,0.517448992033903
17545.0,42,3,645.96,0,3,At Risk,0.30385605792763015
17548.0,233,1,103.3,1,2,Lost,0.517572584830298
17549.0,23,2,148.86,0,0,New Customers,0.4066854340486812
17550.0,196,3,267.16,1,2,Lost,0.30444438345123476
17551.0,358,1,306.84,1,2,Lost,0.5171996194469898
17552.0,59,4,930.41,0,3,At Risk,0.21776146388892656
17553.0,129,1,1487.6,1,3,At Risk,0.5150356374845343
17554.0,0,5,1952.45,0,1,Loyal Customers,0.15008566372791707
17555.0,19,2,483.26,0,0,New Customers,0.40609344396399794
17556.0,205,1,157.9,1,2,Lost,0.5174725380467792
17557.0,13,3,541.46,0,0,New Customers,0.3040182959854079
17560.0,94,4,854.95,1,3,At Risk,0.21785580676212418
17561.0,18,1,167.62,0,0,New Customers,0.5174547273733646
17562.0,13,7,1122.38,0,1,Loyal Customers,0.06766158336913349
17564.0,23,3,454.01,0,0,New Customers,0.3041541011103298
17566.0,7,2,901.21,0,0,New Customers,0.4053539285836116
17567.0,6,8,4331.48,0,1,Loyal Customers,0.043338974399527226
17569.0,331,1,344.14,1,2,Lost,0.5171312690775757
17571.0,49,4,1498.51,0,3,At Risk,0.2170521509571262
17572.0,70,4,226.75000000000003,0,3,At Risk,0.21864234994071666
17573.0,28,3,380.6,0,0,New Customers,0.3042681292337215
17574.0,242,1,185.65,1,2,Lost,0.5174216895562058
17576.0,7,19,3622.68,0,4,Champions,0.0003308343512608273
17578.0,217,1,143.45999999999998,1,2,Lost,0.5174989974425875
17579.0,4,3,448.90000000000003,0,0,New Customers,0.30416203772015504
17580.0,252,3,215.72,1,2,Lost,0.3045243258242783
17581.0,0,25,11045.04,0,4,Champions,2.1358303869163682e-05
17582.0,235,1,175.27,1,2,Lost,0.5174407096825422
17584.0,6,2,1242.3,0,0,New Customers,0.4047507262429411
17585.0,108,4,1133.07,1,3,At Risk,0.21750823681952747
17588.0,99,3,1240.2,1,3,At Risk,0.3029344185514129
17589.0,59,4,2404.17,0,3,At Risk,0.2159248268761845
17590.0,1,3,1479.22,0,1,Loyal Customers,0.30256415540335924
17591.0,72,7,2225.9700000000003,0,1,Loyal Customers,0.06715247837500413
17593.0,3,5,3927.34,0,1,Loyal Customers,0.1482463446062948
17594.0,84,2,993.18,0,3,At Risk,0.4051912555516133
17595.0,11,2,388.79,0,0,New Customers,0.406260657126954
17596.0,22,7,2827.93,0,1,Loyal Customers,0.06687628439133281
17597.0,213,1,2044.3700000000001,1,3,At Risk,0.5140150430361493
17600.0,17,1,161.67000000000002,0,0,New Customers,0.5174656300027904
17601.0,238,1,116.00999999999999,1,2,Lost,0.5175492956770834
17602.0,1,6,5102.97,0,1,Loyal Customers,0.09932752510738639
17603.0,77,1,394.72,0,2,Lost,0.5170385827542022
17604.0,216,2,309.36,1,2,Lost,0.40640126610989297
17608.0,32,2,193.42,0,0,New Customers,0.40660653355024295
17609.0,40,5,1112.22,0,3,At Risk,0.15087389451414795
17611.0,6,15,3984.22,0,4,Champions,0.00197435687430094
17612.0,52,6,2048.45,0,1,Loyal Customers,0.10135093304462056
17613.0,22,14,4559.150000000001,0,4,Champions,0.003072808841248927
17614.0,56,1,390.07,0,2,Lost,0.5170471037878865
17615.0,129,3,329.6,1,3,At Risk,0.30434736194931244
17616.0,173,3,571.1999999999999,1,3,At Risk,0.3039721191546633
17618.0,5,3,971.58,0,1,Loyal Customers,0.30335084029328335
17619.0,311,1,218.52,1,2,Lost,0.5173614588233626
17620.0,59,1,81.44,0,2,Lost,0.5176126397963867
17621.0,20,3,1379.9,0,1,Loyal Customers,0.3027179797659797
17623.0,32,1,527.0500000000001,0,0,New Customers,0.5167960864935451
17624.0,14,2,843.48,0,0,New Customers,0.4054560498278516
17625.0,17,4,2047.0,0,1,Loyal Customers,0.21636890838295186
17628.0,80,1,75.75,0,2,Lost,0.5176230657774455
17629.0,5,8,1814.12,0,1,Loyal Customers,0.04411139363786949
17630.0,169,2,503.59999999999997,1,3,At Risk,0.40605744473910194
17631.0,1,3,528.33,0,0,New Customers,0.3040386839871657
17633.0,30,4,1324.84,0,1,Loyal Customers,0.21726881283607108
17634.0,35,9,2361.9700000000003,0,1,Loyal Customers,0.028536677249046072
17636.0,18,1,285.56,0,0,New Customers,0.5172386136859419
17637.0,30,2,547.0600000000001,0,0,New Customers,0.40598052942480767
17639.0,275,1,108.5,1,2,Lost,0.5175630566257735
17640.0,86,1,621.66,0,2,Lost,0.5166227077142892
17642.0,119,2,712.29,1,3,At Risk,0.4056881482409853
17643.0,372,1,101.55,1,2,Lost,0.5175757914347163
17644.0,0,11,2895.64,0,4,Champions,0.011810692519680076
17646.0,218,3,1008.39,1,3,At Risk,0.30329375736321196
17647.0,64,1,133.06,0,2,Lost,0.5175180540103688
17648.0,60,4,1797.5,0,3,At Risk,0.21667951215563175
17649.0,137,1,868.49,1,3,At Risk,0.5161703574702127
17650.0,20,1,166.08,0,0,New Customers,0.517457549231987
17651.0,11,10,3945.0,0,1,Loyal Customers,0.018219058296142305
17652.0,24,12,4867.72,0,1,Loyal Customers,0.007472606741353458
17653.0,36,4,1207.56,0,3,At Risk,0.21741521376868653
17654.0,276,1,117.55,1,2,Lost,0.5175464738547548
17655.0,10,7,2638.94,0,1,Loyal Customers,0.066962883868114
17656.0,72,5,1674.69,0,3,At Risk,0.15034585814679888
17658.0,25,2,595.42,0,0,New Customers,0.40589494753445937
17659.0,16,12,2999.46,0,1,Loyal Customers,0.007574981256263189
17660.0,140,1,196.0,1,2,Lost,0.5174027243510697
17663.0,25,7,1802.91,0,1,Loyal Customers,0.06734722167345526
17664.0,18,2,604.64,0,0,New Customers,0.40587863170193444
17666.0,3,2,728.16,0,0,New Customers,0.40566006914899755
17667.0,65,5,2055.51,0,3,At Risk,0.14998921560986098
17668.0,0,2,347.75,0,0,New Customers,0.40633330524960826
17669.0,42,7,3406.7200000000003,0,1,Loyal Customers,0.06661171615448341
17670.0,227,1,205.7,1,2,Lost,0.5173849501519509
17671.0,15,4,1572.71,0,1,Loyal Customers,0.2169596304275747
17672.0,49,2,3178.17,0,3,At Risk,0.4013327240629794
17673.0,1,6,1629.12,0,1,Loyal Customers,0.10163154796143517
17674.0,73,2,551.04,0,3,At Risk,0.40597348586904125
17675.0,0,31,20374.28,0,4,Champions,1.3593142399662614e-06
17676.0,3,6,1387.68,0,1,Loyal Customers,0.10179343160798882
17677.0,1,30,16363.23,0,4,Champions,2.1903997776608803e-06
17678.0,263,1,298.11,1,2,Lost,0.5172156166389948
17679.0,52,2,1992.1100000000001,0,3,At Risk,0.4034257341692901
17680.0,23,1,184.4,0,0,New Customers,0.5174239800365221
17682.0,9,6,2474.33,0,1,Loyal Customers,0.10106663870437602
17684.0,43,1,239.41,0,0,New Customers,0.5173231798872278
17685.0,16,7,3191.53,0,1,Loyal Customers,0.06670996704234068
17686.0,6,7,5739.46,0,1,Loyal Customers,0.06555523242198799
17690.0,29,15,4757.95,0,4,Champions,0.0019632002331164368
17691.0,357,2,290.40000000000003,1,2,Lost,0.406434831847745
17692.0,126,4,740.9399999999999,1,3,At Risk,0.2179984021925892
17693.0,136,1,200.47,1,2,Lost,0.5173945335658098
17694.0,141,1,283.12,1,2,Lost,0.5172430848164744
17695.0,131,2,765.34,1,3,At Risk,0.40559428828614025
17696.0,37,8,2285.71,0,1,Loyal Customers,0.04396569960688566
17697.0,235,1,338.95,1,2,Lost,0.5171407795293567
17698.0,260,1,154.95,1,2,Lost,0.5174779435407335
17700.0,16,4,2534.64,0,1,Loyal Customers,0.21576277390521045
17701.0,252,1,417.95,1,2,Lost,0.5169960140870921
17702.0,29,4,1824.37,0,1,Loyal Customers,0.21664604606906374
17703.0,34,3,798.74,0,3,At Risk,0.3036189521676788
17704.0,168,2,885.19,1,3,At Risk,0.4053822662756355
17705.0,2,9,1823.52,0,1,Loyal Customers,0.028646423232769523
17706.0,3,17,10504.49,0,4,Champions,0.0007697118747180944
17707.0,184,2,152.4,1,2,Lost,0.40667916574498636
17708.0,187,2,267.08,1,2,Lost,0.4064761174875169
17709.0,169,1,137.45,1,2,Lost,0.5175100099461422
17711.0,10,2,385.1,0,0,New Customers,0.40626718891757274
17712.0,44,1,522.91,0,0,New Customers,0.5168036732120552
17714.0,320,1,153.0,1,2,Lost,0.5174815166616104
17715.0,200,1,326.4,1,2,Lost,0.517163776813257
17716.0,22,11,5655.99,0,1,Loyal Customers,0.011576595723594344
17718.0,231,1,139.35,1,2,Lost,0.5175065284576719
17719.0,37,15,5396.04,0,4,Champions,0.0019540467823319046
17720.0,25,4,1195.94,0,1,Loyal Customers,0.21742972292356613
17722.0,95,4,2424.04,1,3,At Risk,0.215900141238421
17723.0,126,6,3276.4000000000005,1,3,At Risk,0.10053314172832978
17724.0,70,3,1033.0,0,3,At Risk,0.30325559690772697
17725.0,15,11,3439.08,0,1,Loyal Customers,0.011764238208371657
17727.0,14,1,1060.25,0,0,New Customers,0.5158189123182125
17728.0,3,3,2876.01,0,1,Loyal Customers,0.30040554020636506
17730.0,2,13,5298.4800000000005,0,4,Champions,0.004773733030683351
17731.0,78,4,1240.11,0,3,At Risk,0.21737457437681112
17732.0,372,1,303.97,1,2,Lost,0.5172048785506584
17733.0,38,2,692.19,0,3,At Risk,0.4057237124375327
17734.0,53,3,700.63,0,3,At Risk,0.3037712012481264
17735.0,1,19,13110.02,0,4,Champions,0.0003085912866247626
17736.0,8,3,377.44,0,0,New Customers,0.3042730382176302
17737.0,8,2,168.24,0,0,New Customers,0.40665111811429283
17738.0,18,4,1879.05,0,1,Loyal Customers,0.2165779546911813
17739.0,11,7,2791.35,0,1,Loyal Customers,0.06689303805340151
17742.0,112,2,355.11,1,2,Lost,0.4063202764346725
17744.0,3,6,2322.4,0,1,Loyal Customers,0.10116797761116555
17746.0,239,1,110.25,1,2,Lost,0.517559850015609
17747.0,112,1,71.4,1,2,Lost,0.5176310364204544
17749.0,177,2,674.52,1,3,At Risk,0.4057549778989549
17750.0,4,9,1797.57,0,1,Loyal Customers,0.02865172265209496
17752.0,358,1,80.64,1,2,Lost,0.5176141056645976
17754.0,0,5,1772.26,0,1,Loyal Customers,0.1502544162111503
17757.0,0,30,5605.29,0,4,Champions,2.370333048543376e-06
17758.0,18,8,3456.7000000000003,0,1,Loyal Customers,0.04360591416657195
17759.0,16,3,834.99,0,0,New Customers,0.30356270957492026
17760.0,21,2,287.59,0,0,New Customers,0.40643980659106704
17761.0,32,1,712.78,0,0,New Customers,0.5164557207959363
17763.0,262,1,15.0,1,2,Lost,0.5177343791160597
17764.0,50,2,818.8199999999999,0,3,At Risk,0.40549967452678654
17765.0,158,3,371.88,1,3,At Risk,0.304281675651929
17767.0,14,1,271.2,0,0,New Customers,0.5172649273488809
17768.0,7,3,2273.1800000000003,0,1,Loyal Customers,0.3013360828480861
17769.0,12,10,3997.98,0,1,Loyal Customers,0.01821210524662455
17770.0,198,5,1143.27,1,3,At Risk,0.15084470562674654
17771.0,56,2,245.81,0,0,New Customers,0.40651377496747404
17772.0,10,2,182.77,0,0,New Customers,0.4066253906145693
17774.0,96,4,1225.41,1,3,At Risk,0.2173929269711449
17775.0,254,1,56.4,1,2,Lost,0.5176585213275108
17777.0,24,3,665.86,0,0,New Customers,0.30382516836384327
17779.0,20,3,658.57,0,0,New Customers,0.3038364839835616
17781.0,158,2,188.02,1,2,Lost,0.4066160948442341
17783.0,71,2,283.47,0,2,Lost,0.4064471005554824
17785.0,52,1,131.94,0,2,Lost,0.5175201062530914
17786.0,84,2,278.74,0,2,Lost,0.40645547450240044
17787.0,152,4,1865.19,1,3,At Risk,0.21659521267183848
17788.0,73,2,1117.9,0,3,At Risk,0.40497068882956877
17789.0,280,1,225.9,1,2,Lost,0.5173479356992406
17790.0,26,14,1965.55,0,1,Loyal Customers,0.003131668813192552
17791.0,29,1,106.1,0,0,New Customers,0.5175674542602184
17793.0,24,1,323.04,0,0,New Customers,0.517169933842668
17795.0,179,2,350.39,1,2,Lost,0.40632863185517465
17796.0,39,4,697.9,0,3,At Risk,0.21805225099957334
17797.0,21,3,780.43,0,0,New Customers,0.3036473627290995
17799.0,21,10,3055.93,0,1,Loyal Customers,0.018336128508371467
17800.0,36,9,1199.01,0,1,Loyal Customers,0.028774222906448578
17802.0,81,3,1285.04,0,3,At Risk,0.30286493789869334
17805.0,73,1,512.31,0,2,Lost,0.5168230981081905
17806.0,10,1,546.04,0,0,New Customers,0.5167612864464377
17809.0,15,12,5411.91,0,4,Champions,0.007443045993178861
17811.0,3,39,7837.7300000000005,0,4,Champions,4.1486921963482584e-08
17812.0,12,4,732.16,0,1,Loyal Customers,0.21800938637027806
17813.0,13,5,1770.8799999999999,0,1,Loyal Customers,0.15025570921845466
17816.0,36,4,36.56,0,0,New Customers,0.2188808818760361
17817.0,3,3,387.68,0,0,New Customers,0.3042571307859768
17819.0,71,7,3704.87,0,1,Loyal Customers,0.06647580966886293
17824.0,50,1,298.4,0,0,New Customers,0.5172150852322667
17827.0,4,5,1995.46,0,1,Loyal Customers,0.15004540685522313
17828.0,22,4,1820.09,0,1,Loyal Customers,0.21665137647928748
17829.0,298,1,889.24,1,2,Lost,0.516132328996564
17830.0,1,3,398.7,0,0,New Customers,0.3042400121782205
17831.0,32,1,35.400000000000006,0,2,Lost,0.5176970000178449
17832.0,49,1,155.37,0,2,Lost,0.5174771739452337
17835.0,2,3,350.64,0,0,New Customers,0.3043146731638146
17836.0,46,1,110.21000000000001,0,2,Lost,0.5175599233095718
17837.0,41,8,1593.38,0,1,Loyal Customers,0.04417974765443696
17838.0,26,5,2779.3,0,1,Loyal Customers,0.1493132982787152
17839.0,41,1,338.8,0,0,New Customers,0.5171410543977206
17841.0,1,124,40991.57,0,4,Champions,9.694110915608039e-25
17843.0,302,1,205.48,1,2,Lost,0.5173853532786041
17844.0,106,1,51.559999999999995,1,2,Lost,0.5176673897680616
17846.0,84,1,2033.1,0,3,At Risk,0.514035702843144
17848.0,80,9,901.1999999999999,0,3,At Risk,0.028835361379335164
17849.0,217,4,605.8000000000001,1,3,At Risk,0.21816751266248322
17850.0,371,34,5391.21,1,4,Champions,3.9610526163388084e-07
17852.0,11,2,114.34,0,0,New Customers,0.40674656045604374
17854.0,184,2,311.26,1,2,Lost,0.4063979025029178
17855.0,372,1,208.97,1,2,Lost,0.5173789582212999
17856.0,1,4,1418.03,0,1,Loyal Customers,0.21715253430062922
17857.0,3,23,26879.04,0,4,Champions,4.6551433972997914e-05
17858.0,5,12,5155.66,0,4,Champions,0.007456951170304376
17859.0,304,1,148.21,1,2,Lost,0.5174902937047896
17860.0,368,1,252.8,1,2,Lost,0.5172986438800913
17861.0,2,8,2100.8,0,1,Loyal Customers,0.04402277130808009
17862.0,323,1,330.9,1,2,Lost,0.517155530783561
17863.0,58,6,3160.0,0,1,Loyal Customers,0.1006104097482439
17864.0,12,3,597.5,0,0,New Customers,0.30393128684970605
17865.0,30,20,10526.32,0,4,Champions,0.00020102232259087266
17866.0,142,1,329.65,1,2,Lost,0.5171578213483028
17867.0,29,6,1197.1000000000001,0,1,Loyal Customers,0.10192137544141257
17869.0,106,5,428.18,1,3,At Risk,0.151518112516849
17870.0,1,12,1894.35,0,4,Champions,0.007636191539560534
17871.0,204,1,155.9,1,2,Lost,0.5174762027888895
17873.0,79,5,1859.16,0,3,At Risk,0.15017301267656424
17874.0,184,6,683.46,1,3,At Risk,0.10226691222955771
17877.0,169,1,237.61,1,2,Lost,0.5173264782238668
17878.0,43,1,379.45,0,0,New Customers,0.5170665646921495
17879.0,173,1,178.51999999999998,1,2,Lost,0.5174347544461058
17880.0,364,1,458.92,1,2,Lost,0.5169209365043236
17881.0,303,1,133.35000000000002,1,2,Lost,0.517517522625996
17883.0,2,4,671.77,0,1,Loyal Customers,0.2180849478099828
17884.0,3,4,717.45,0,1,Loyal Customers,0.21802779014113727
17885.0,11,1,190.19,0,0,New Customers,0.5174133705255396
17886.0,31,3,899.61,0,3,At Risk,0.3034624649439114
17887.0,128,1,111.35,1,2,Lost,0.5175578344313367
17888.0,20,8,726.05,0,1,Loyal Customers,0.04444930326070302
17889.0,211,2,203.87,1,2,Lost,0.40658803087676204
17890.0,322,2,602.09,1,2,Lost,0.4058831441944808
17891.0,161,1,203.85999999999999,1,2,Lost,0.5173883217559908
17892.0,55,3,244.1,0,0,New Customers,0.3044802192999434
17893.0,224,1,112.25,1,2,Lost,0.5175561853165072
17894.0,71,8,1119.81,0,3,At Risk,0.044326733632476155
17895.0,43,1,98.0,0,2,Lost,0.5175822962563752
17896.0,22,1,256.32,0,0,New Customers,0.5172921937732516
17897.0,172,3,566.6,1,3,At Risk,0.3039792612441148
17898.0,84,2,152.06,0,2,Lost,0.40667976778413495
17899.0,158,1,155.8,1,2,Lost,0.5174763860259457
17900.0,189,2,112.19999999999999,1,2,Lost,0.40675034996340753
17901.0,28,1,110.38,0,0,New Customers,0.5175596118102247
17904.0,20,1,191.67,0,0,New Customers,0.5174106585927514
17905.0,70,4,800.24,0,3,At Risk,0.21792422565855366
17906.0,246,1,72.9,1,2,Lost,0.5176282879238784
17908.0,373,1,243.28,1,2,Lost,0.5173160884583426
17911.0,8,1,366.23,0,0,New Customers,0.5170907899639131
17912.0,309,5,311.01,1,3,At Risk,0.15162868775272811
17913.0,58,2,411.6,0,3,At Risk,0.4062202811302822
17914.0,3,1,336.43,0,0,New Customers,0.5171453973164948
17917.0,44,3,341.28,0,0,New Customers,0.30432921507924987
17919.0,87,1,1304.04,0,3,At Risk,0.5153720874483128
17920.0,3,17,4204.1,0,4,Champions,0.000806105731865473
17921.0,63,4,826.52,0,3,At Risk,0.21789135864290313
17923.0,281,1,207.50000000000003,1,2,Lost,0.5173816518421192
17924.0,11,7,2962.5,0,1,Loyal Customers,0.06681468476842416
17925.0,372,1,244.08,1,2,Lost,0.517314622529021
17926.0,132,2,397.29,1,2,Lost,0.4062456111229752
17928.0,44,2,212.54,0,0,New Customers,0.4065726800560389
17929.0,10,4,843.0,0,1,Loyal Customers,0.21787074979693685
17930.0,35,5,1740.48,0,1,Loyal Customers,0.1502841951809809
17931.0,133,2,408.36,1,2,Lost,0.40622601617928034
17932.0,28,3,1331.57,0,3,At Risk,0.30279284808017415
17934.0,51,2,704.25,0,3,At Risk,0.405702373800887
